X,Y,Tip spoja,Napomena,icon_url
14.7474742204412,45.3569781857266,T-komad,,./0.png
14.7474189635394,45.357062329184,Ogrlica,,./0.png
14.747312251922,45.357058084759,Ogrlica,,./0.png
14.7467182932388,45.3569455829934,Ogrlica,,./0.png
14.7467207984476,45.356881599234,Ogrlica,,./0.png
14.7466000199043,45.3568617531534,T-komad,,./0.png
14.7464981451744,45.3568450131962,Ogrlica,,./0.png
14.746351461791,45.3568342109893,Ogrlica,,./0.png
14.7457072664369,45.356905804932,Ogrlica,,./0.png
14.7454399812761,45.3569455814107,Ogrlica,,./0.png
14.7450991404935,45.3569977555219,Ogrlica,,./0.png
14.7445136959885,45.3570665385769,Ogrlica,,./0.png
14.7438463862814,45.356907958247,Ogrlica,,./0.png
14.7436041491704,45.3567976571654,Ogrlica,,./0.png
14.7433785427038,45.3566932145051,Ogrlica,,./0.png
14.7435296384072,45.3568398848233,Ogrlica,,./0.png
14.7433202919545,45.35674120117,Ogrlica,,./0.png
14.7431442082361,45.3566479810466,Ogrlica,,./0.png
14.7429759858033,45.3565793983456,T-komad,,./0.png
14.7430118196954,45.3565307862207,T-komad,,./0.png
14.7428827315196,45.3565280881886,Ogrlica,,./0.png
14.7427861914727,45.3564853823519,Ogrlica,,./0.png
14.7428781047448,45.3564616050042,Ogrlica,,./0.png
14.7427891354188,45.3564212826101,Ogrlica,,./0.png
14.7426783055718,45.3563746935368,Ogrlica,,./0.png
14.742271272904,45.3563353286115,Ogrlica,,./0.png
14.7422199787229,45.3562673197768,Ogrlica,,./0.png
14.7419353005098,45.356249309627,Ogrlica,,./0.png
14.7417266074891,45.3562441202758,Ogrlica,,./0.png
14.7414959633643,45.3562470343293,Ogrlica,,./0.png
14.7414859921871,45.3562477229716,Ogrlica,,./0.png
14.7412499298069,45.3562942858345,Ogrlica,,./0.png
14.7404701306728,45.3570918906593,Ogrlica,,./0.png
14.740348209498,45.3572163926079,Ogrlica,,./0.png
14.7404008955121,45.3573101419338,T-komad,,./0.png
14.7397440503244,45.3572758317807,T-komad,,./0.png
14.739389897804,45.3572575692696,Ogrlica,,./0.png
14.7385953446455,45.3573031929382,Ogrlica,,./0.png
14.7379796220448,45.3572925422715,T-komad,,./0.png
14.737694547102,45.3573100293662,Ogrlica,,./0.png
14.7376050851393,45.3573190233673,T-komad,,./0.png
14.7377146648966,45.3573843857336,Ogrlica,,./0.png
14.7381256211521,45.3573707376892,Ogrlica,,./0.png
14.7373181075413,45.3573588218588,Ogrlica,,./0.png
14.7364228536147,45.3577842959452,Ogrlica,,./0.png
14.7362384221425,45.3579164262188,Ogrlica,,./0.png
14.7358735780861,45.3580592313076,Ogrlica,,./0.png
14.735424726825,45.3580854458758,Ogrlica,,./0.png
14.7353594775466,45.3580830741545,T-komad,,./0.png
14.7352835751589,45.3580742350171,Ogrlica,,./0.png
14.7349570407747,45.3579623279753,Ogrlica,,./0.png
14.7350364622868,45.3578784892814,T-komad,,./0.png
14.7343926342836,45.3576078419294,T-komad,,./0.png
14.7342839229593,45.3575360493375,Ogrlica,,./0.png
14.7341541750946,45.3574499404336,Ogrlica,,./0.png
14.7341413090957,45.3574363409309,Ogrlica,,./0.png
14.7340538235689,45.3573661935383,Ogrlica,,./0.png
14.7338008233154,45.3571535769992,Ogrlica,,./0.png
14.7337538946004,45.3571202730833,Ostalo,Spoj na postojeći vod,./0.png
14.863313269745,45.3472559629258,Ogrlica,,./0.png
14.862830439222,45.3474210909091,Ogrlica,,./0.png
14.8608812852116,45.3480793853944,Ogrlica,,./0.png
14.8601612135651,45.3476178252878,Ogrlica,,./0.png
14.8590309525923,45.3456762987472,Ogrlica,,./0.png
14.8575491351283,45.3450059191986,Ogrlica,,./0.png
14.8573293151635,45.3445787072061,Ogrlica,,./0.png
14.8573381235046,45.3445259861266,Ogrlica,,./0.png
14.7976290128048,45.4737330009382,T-komad,,./0.png
14.7976315718241,45.4737348507242,T-komad,,./0.png
14.8053962425901,45.4753415840002,T-komad,,./0.png
14.8046380815721,45.4758662726528,T-komad,,./0.png
14.8062628772765,45.4745457276399,Ogrlica,,./0.png
14.8056927392729,45.4752752710761,T-komad,,./0.png
14.8056999682011,45.4754139328753,Ogrlica,,./0.png
14.805780290067,45.4754778076126,Ogrlica,,./0.png
14.8069678872356,45.4753479797932,T-komad,,./0.png
14.8065251061364,45.474985905105,T-komad,,./0.png
14.8066099573551,45.4749658220594,Ogrlica,,./0.png
14.8052932060164,45.4754217215857,Ogrlica,,./0.png
14.8047557439636,45.4765015138777,Ogrlica,,./0.png
14.8046618973377,45.4763967635544,Ogrlica,,./0.png
14.8045780516075,45.4763037823341,Ogrlica,,./0.png
14.8044698348579,45.4761785534494,Ogrlica,,./0.png
14.8043655282156,45.4761070535679,Ogrlica,,./0.png
14.8037394038699,45.4757926506082,Ogrlica,,./0.png
14.9258027801214,45.3887670644257,T-komad,,./0.png
14.9252442151276,45.3893069803497,T-komad,,./0.png
14.9302293992338,45.3997188690165,T-komad,,./0.png
14.9304424520163,45.400165770229,Ogrlica,,./0.png
14.8617877881787,45.3241474775763,T-komad,,./0.png
14.8635666669727,45.3231817204484,T-komad,,./0.png
14.8206209501471,45.3227086150365,T-komad,,./0.png
14.6780344219382,45.3092793780914,T-komad,,./0.png
14.723050867086,45.2797546907111,T-komad,,./0.png
14.7237943565847,45.280138960703,T-komad,,./0.png
14.7241341108413,45.2796995027961,T-komad,,./0.png
14.7232890896662,45.2791658373507,T-komad,,./0.png
14.7175257155017,45.3038088901239,T-komad,,./0.png
14.7169745449662,45.3042736296122,Ogrlica,,./0.png
14.7166251072677,45.304696537404,Ogrlica,,./0.png
14.8502743665285,45.3333666377443,T-komad,,./0.png
14.8502074531674,45.3334684421522,Ogrlica,,./0.png
14.8500922548349,45.3336943188823,Ogrlica,,./0.png
14.8528960769878,45.3370472089371,T-komad,,./0.png
14.8528688409304,45.3370999415446,T-komad,,./0.png
14.8532371311629,45.3371783816085,Ogrlica,,./0.png
14.8535284139533,45.3373910864888,Ogrlica,,./0.png
14.8537366118544,45.3375680973568,Ogrlica,,./0.png
14.8537459653152,45.3375761019417,T-komad,,./0.png
14.8540204993737,45.3378242995928,Ogrlica,,./0.png
14.8541674398159,45.3379607720853,Ogrlica,,./0.png
14.8542518861082,45.3380305373933,Ogrlica,,./0.png
14.8543645568915,45.3381313830852,Ogrlica,,./0.png
14.8544340554285,45.3381998593529,Ogrlica,,./0.png
14.8545500120104,45.338299330443,Ogrlica,,./0.png
14.8548865119015,45.3385846508425,T-komad,,./0.png
14.8548449522369,45.3386659183178,T-komad,,./0.png
14.8554450331138,45.3390520482934,Ogrlica,,./0.png
14.855645012039,45.3392227149242,Ogrlica,,./0.png
14.8551885774685,45.3388369208916,Ogrlica,,./0.png
14.7946690548579,45.3917957962386,Ogrlica,,./0.png
14.7951784442864,45.3919935452241,Ogrlica,,./0.png
14.7957706886767,45.3921870260958,Ogrlica,,./0.png
14.7959301448367,45.392239338279,Ogrlica,,./0.png
14.7960900246102,45.3922915892217,Ogrlica,,./0.png
14.7962375915252,45.3923440760748,Ogrlica,,./0.png
14.7965195666211,45.3924582376297,T-komad,,./0.png
14.7957308688654,45.3924327585993,T-komad,,./0.png
14.796506327075,45.3924734610799,T-komad,,./0.png
14.7963534949289,45.3925766452124,T-komad,,./0.png
14.7959454249596,45.3930088813568,T-komad,,./0.png
14.7957028218514,45.3929702031926,T-komad,,./0.png
14.7973713165234,45.392744842015,T-komad,,./0.png
14.7952898069504,45.3919130466264,Ogrlica,,./0.png
14.7954175207254,45.3919522263484,Ogrlica,,./0.png
14.7960591949981,45.392158642592,Ogrlica,,./0.png
14.7960966919763,45.3921731081192,T-komad,,./0.png
14.7962692957431,45.3922282203813,Ogrlica,,./0.png
14.7963293326289,45.3921390164636,T-komad,,./0.png
14.7964733402228,45.3920264560511,T-komad,,./0.png
14.7965935274402,45.3919888714877,T-komad,,./0.png
14.796924771609,45.3924699334346,T-komad,,./0.png
14.8206124778755,45.3227120219175,T-komad,,./0.png
14.8228566642354,45.3221134148989,Ogrlica,,./0.png
14.8230352383307,45.3220754665609,Ogrlica,,./0.png
14.8230594512269,45.3221389010352,T-komad,,./0.png
14.8232239481929,45.3220267444705,Ogrlica,,./0.png
14.823217975127,45.3220163364772,T-komad,,./0.png
14.8235299529814,45.3219519280167,Ogrlica,,./0.png
14.8237973636026,45.321887525337,Ogrlica,,./0.png
14.8240105098287,45.3218313978968,Ogrlica,,./0.png
14.8240756174153,45.3218144102042,T-komad,,./0.png
14.824349210711,45.3217425559771,Ogrlica,,./0.png
14.8245030200657,45.3217015076475,Ogrlica,,./0.png
14.8245324652595,45.3217583513672,T-komad,,./0.png
14.8247917452261,45.3216156829509,Ogrlica,,./0.png
14.8251297767774,45.3215237961059,Ogrlica,,./0.png
14.8253323895152,45.3214709874009,Ogrlica,,./0.png
14.8255703920308,45.3214102707508,Ogrlica,,./0.png
14.8256474287806,45.3213879732564,T-komad,,./0.png
14.8257935547522,45.3213477212411,Ogrlica,,./0.png
14.8256928151656,45.3214742878627,T-komad,,./0.png
14.8257961255327,45.3213454665447,Ogrlica,,./0.png
14.826022937422,45.3212908228157,Ogrlica,,./0.png
14.8260735586926,45.3212762054491,Ogrlica,,./0.png
14.8261471910743,45.3212575108101,Ogrlica,,./0.png
14.8261729162548,45.3212502977437,Ogrlica,,./0.png
14.8264033244876,45.3211871456066,Ogrlica,,./0.png
14.8265698713022,45.3211427213255,Ogrlica,,./0.png
14.8265750766822,45.3211423872939,Ogrlica,,./0.png
14.8269240319129,45.3210512314053,Ogrlica,,./0.png
14.8269430974366,45.3210949300327,T-komad,,./0.png
14.8269816948134,45.3210363183501,Ogrlica,,./0.png
14.8270983247934,45.3210072561614,Ogrlica,,./0.png
14.8275857128657,45.3208858057545,T-komad,,./0.png
14.8277793002129,45.3208328179213,Ogrlica,,./0.png
14.8278073482496,45.3208249325623,Ogrlica,,./0.png
14.8278230121394,45.3208207358968,Ogrlica,,./0.png
14.8280442637527,45.320755803321,Ogrlica,,./0.png
14.8281155246092,45.3207363119218,Ogrlica,,./0.png
14.8284815316947,45.3206272427412,Ogrlica,,./0.png
14.828730019904,45.3205521723924,Ogrlica,,./0.png
14.8287872047772,45.3205346840979,T-komad,,./0.png
14.8288349617495,45.3206058450576,T-komad,,./0.png
14.8288462206801,45.3206020383299,T-komad,,./0.png
14.8288175514055,45.3205258390875,Ogrlica,,./0.png
14.8290061804706,45.3204708079857,T-komad,,./0.png
14.8291635899455,45.3204221277793,Ogrlica,,./0.png
14.8293705259011,45.3203617153412,Ogrlica,,./0.png
14.8294344864482,45.3203432739952,Ogrlica,,./0.png
14.829503094526,45.3203233098063,Ogrlica,,./0.png
14.8296605974709,45.320277229594,Ogrlica,,./0.png
14.8296767688842,45.3202738432872,Ogrlica,,./0.png
14.8298490525271,45.3202243924167,Ogrlica,,./0.png
14.8301339681215,45.3201403386564,T-komad,,./0.png
14.8310892899916,45.3198611732172,Ogrlica,,./0.png
14.831385293505,45.3197746940004,Ogrlica,,./0.png
14.8314817548094,45.3197428466542,Ogrlica,,./0.png
14.8316573194804,45.3196913101205,Ogrlica,,./0.png
14.8319422572888,45.3196092626208,Ogrlica,,./0.png
14.8324607211391,45.3194587046679,Ogrlica,,./0.png
14.8326532111595,45.3194042721259,Ogrlica,,./0.png
14.8329823340891,45.3193095314718,Ogrlica,,./0.png
14.8330211304839,45.3192982680483,Ogrlica,,./0.png
14.8332947863822,45.3192141895879,T-komad,,./0.png
14.8333553631666,45.3191960829547,Ogrlica,,./0.png
14.8333796376733,45.3191825395795,Ogrlica,,./0.png
14.8335448686963,45.3191392096025,Ogrlica,,./0.png
14.8337959772746,45.319061980903,Ogrlica,,./0.png
14.8343733995387,45.3188758929847,Ogrlica,,./0.png
14.8350194972654,45.3186392123908,Ogrlica,,./0.png
14.8354807698211,45.3184772018578,T-komad,,./0.png
14.8360011511338,45.3182869827713,Ogrlica,,./0.png
14.8360274102429,45.3182793626921,Ogrlica,,./0.png
14.8362219848663,45.31820963302,Ogrlica,,./0.png
14.8368307860784,45.3179946286559,Ogrlica,,./0.png
14.8371689763635,45.3178769689769,T-komad,,./0.png
14.8378507062642,45.3176248087295,Ogrlica,,./0.png
14.8016199127867,45.3999237152197,T-komad,,./0.png
14.8017624841956,45.3997333623823,T-komad,,./0.png
14.8016909421398,45.3996632247302,T-komad,,./0.png
14.8016199127867,45.3999237152197,T-komad,,./0.png
14.8031184068695,45.3931758148169,Ostalo,Spoj na postojeći,./0.png
14.8028829932534,45.3929622176888,T-komad,,./0.png
14.8026472344429,45.3928857690664,T-komad,,./0.png
14.8023336735735,45.3927789484798,Ogrlica,,./0.png
14.8021493461912,45.3927141062981,Ogrlica,,./0.png
14.8020388854221,45.3926729692369,T-komad,,./0.png
14.8020300885765,45.3926684544274,Ostalo,Kraj cjevovoda,./0.png
14.8026160096861,45.3926821507941,Ogrlica,,./0.png
14.8027522382752,45.3927324207968,T-komad,,./0.png
14.8029100362375,45.3931196621485,T-komad,,./0.png
14.8026962162564,45.3929036717756,Ogrlica,,./0.png
14.9733512445483,45.3758239295708,Ogrlica,,./0.png
14.9749454049409,45.3776851960087,T-komad,,./0.png
14.9745665258916,45.3775028006646,Ostalo,Spoj na vodovod VRH R.Gora,./0.png
14.9753542829971,45.3785132428021,Ogrlica,,./0.png
14.9763448806766,45.379397831917,Ogrlica,,./0.png
14.9767495528149,45.3796259390422,Ogrlica,,./0.png
14.9770844003716,45.3798113774536,T-komad,,./0.png
14.9773828106834,45.3801280963764,Ogrlica,,./0.png
14.9774749805267,45.3801806662739,Ogrlica,,./0.png
14.9787204124191,45.3802365183996,Ogrlica,,./0.png
14.9792698936534,45.380098582798,Ogrlica,,./0.png
14.9805241238084,45.379790605818,T-komad,,./0.png
14.9805245694261,45.3799955026972,T-komad,,./0.png
14.9806292855657,45.3799923082216,T-komad,,./0.png
14.980864438352,45.3800939148366,T-komad,,./0.png
14.9807380861061,45.3803192168351,T-komad,,./0.png
14.9800411240053,45.3810332068108,Ogrlica,,./0.png
14.97986705508,45.3811989492956,Ogrlica,,./0.png
14.9796175699912,45.3812827178325,Ogrlica,,./0.png
14.9786474102608,45.3812413797068,Ogrlica,,./0.png
14.9780174513902,45.381333645212,Ogrlica,,./0.png
14.977797608966,45.3813675729744,Ogrlica,,./0.png
14.9764217737216,45.3819484862678,Ogrlica,,./0.png
14.9828886031699,45.3779345902844,Ogrlica,,./0.png
14.9830335672994,45.3773002150582,T-komad,,./0.png
14.9852199251344,45.3768869512288,Ogrlica,,./0.png
14.9858742379102,45.3770712356895,Ogrlica,,./0.png
14.9858601758697,45.3771485313545,T-komad,,./0.png
14.9860273110544,45.3771357743993,T-komad,,./0.png
14.9861321436888,45.3770999732482,T-komad,,./0.png
14.9864785761505,45.3769195049666,Ogrlica,,./0.png
14.9866339672695,45.3768915381849,Ogrlica,,./0.png
14.9869764044274,45.3768793405689,Ogrlica,,./0.png
14.987276192546,45.3768881036688,Ogrlica,,./0.png
14.9874207250755,45.3768876701034,T-komad,,./0.png
14.9874136859307,45.3769730654121,T-komad,,./0.png
14.9871393085869,45.376948828122,T-komad,,./0.png
14.987820983865,45.3769633921362,T-komad,,./0.png
14.9875799390806,45.3768954266553,T-komad,,./0.png
14.9877538455293,45.3769011266317,Ogrlica,,./0.png
14.9879949275988,45.3769072256435,Ogrlica,,./0.png
14.9886296954433,45.3770046907462,T-komad,,./0.png
14.9887770378363,45.3770005663491,Ogrlica,,./0.png
14.988955660467,45.3770030137957,Ogrlica,,./0.png
14.9892741041787,45.3769296168882,Ogrlica,,./0.png
14.9897637730689,45.3767998141973,Ogrlica,,./0.png
14.9899602756795,45.3767657276856,Ogrlica,,./0.png
14.990094980523,45.3767392840952,Ogrlica,,./0.png
14.9906445252085,45.3766221709136,T-komad,,./0.png
14.9909252885618,45.3766302929391,Ogrlica,,./0.png
14.9912326056317,45.3766649620429,Ogrlica,,./0.png
14.9914971534534,45.3766784804909,Ogrlica,,./0.png
14.9918455872633,45.3766822861406,Ogrlica,,./0.png
14.9920405531078,45.3766739317433,Ogrlica,,./0.png
14.9922914448678,45.3766398451504,Ogrlica,,./0.png
14.9923787783498,45.3766258135239,Ogrlica,,./0.png
14.9890521500497,45.3772161085669,Ogrlica,,./0.png
14.9893776715835,45.3775941683843,Ogrlica,,./0.png
14.9894899920077,45.3778332699973,T-komad,,./0.png
14.9897141979057,45.3778451689748,Ogrlica,,./0.png
14.9900175702695,45.3778296291206,Ogrlica,,./0.png
14.9900192392033,45.3777695190911,Ogrlica,,./0.png
14.9910267784276,45.3776950971642,Ogrlica,,./0.png
14.9910023993115,45.3776361548296,T-komad,,./0.png
14.9922971187345,45.3772849499761,T-komad,,./0.png
14.971582691125,45.375242281351,Ostalo,Spoj na regionalni vodovod,./0.png
14.9925230567839,45.3766070164947,T-komad,,./0.png
14.9928630708163,45.3765381103727,Ogrlica,,./0.png
14.9932942489906,45.3764377140202,Ogrlica,,./0.png
14.9940882926582,45.3762460012951,Ogrlica,,./0.png
14.9942019279227,45.3762153224376,Ogrlica,,./0.png
14.9947393328197,45.3760536463354,Ogrlica,,./0.png
14.994925363503,45.3759713187321,Ogrlica,,./0.png
14.9963441324312,45.3757126768941,Ogrlica,,./0.png
14.9964683624867,45.3757261797986,T-komad,,./0.png
14.9965113898014,45.3757298709347,Ogrlica,,./0.png
14.9965979550456,45.3757405826323,Ogrlica,,./0.png
14.9964811326007,45.3756624707669,T-komad,,./0.png
14.9967187378485,45.375756424744,Ogrlica,,./0.png
14.9967455501425,45.3757588553736,T-komad,,./0.png
14.996838630719,45.3756470972275,T-komad,,./0.png
14.9967274236101,45.3756418738682,T-komad,,./0.png
14.9971320300381,45.3758117808131,Ogrlica,,./0.png
14.997236725647,45.3758305013419,Ogrlica,,./0.png
14.9973538059644,45.3758564210012,Ogrlica,,./0.png
14.9977908473291,45.3759445300845,Ogrlica,,./0.png
14.9978172774036,45.3758899997996,T-komad,,./0.png
14.997955041529,45.375968380825,Ogrlica,,./0.png
14.9984068955834,45.3759684824005,Ogrlica,,./0.png
14.9986602095214,45.3759366333457,Ogrlica,,./0.png
14.9986839576871,45.3759334843698,T-komad,,./0.png
14.9993472451339,45.3758296535873,Ogrlica,,./0.png
15.0002626934599,45.3757138530756,Ogrlica,,./0.png
15.0005355401403,45.3756904586204,Ogrlica,,./0.png
15.0006812200712,45.3756797510213,T-komad,,./0.png
15.000561328682,45.3756292687958,T-komad,,./0.png
15.0009105258662,45.3756026343206,T-komad,,./0.png
15.0018575139657,45.3756567131848,T-komad,,./0.png
15.0012000992211,45.3756139726033,T-komad,,./0.png
15.0009172955382,45.3756634643426,T-komad,,./0.png
15.00133173759,45.3756657139281,Ogrlica,,./0.png
15.0019198255494,45.3757327502695,Ogrlica,,./0.png
15.0021441604348,45.3758035668259,T-komad,,./0.png
15.0031121054635,45.3760086302608,T-komad,,./0.png
15.0031261442679,45.3759408711527,T-komad,,./0.png
15.002902327438,45.3759821780941,Ogrlica,,./0.png
15.0027413232375,45.3759615738939,Ogrlica,,./0.png
15.0027807709302,45.3758995735145,T-komad,,./0.png
15.0033582701373,45.3760133948965,T-komad,,./0.png
15.0035850304523,45.3760471346596,Ogrlica,,./0.png
15.0041035509546,45.3762155745412,Ogrlica,,./0.png
15.0045332056488,45.3763470308399,Ogrlica,,./0.png
15.0047781102175,45.3764806512453,Ogrlica,,./0.png
15.0048579178796,45.3765473276794,Ogrlica,,./0.png
15.0049833176198,45.3766981386695,T-komad,,./0.png
15.0050232899406,45.3767676958553,Ogrlica,,./0.png
15.0050280154986,45.3767791238119,Ogrlica,,./0.png
15.0051042559493,45.3769036606646,Ogrlica,,./0.png
15.0053886361259,45.3771800848287,Ogrlica,,./0.png
15.0062643471936,45.3776844154999,T-komad,,./0.png
15.0073159287287,45.3776139947201,Ogrlica,,./0.png
15.0078975565397,45.3778137286447,Ogrlica,,./0.png
15.0081735350228,45.3781257804012,Ogrlica,,./0.png
15.0082349705788,45.3782353784924,Ogrlica,,./0.png
15.008603223292,45.3783029337326,T-komad,,./0.png
15.011083512374,45.3773282946747,T-komad,,./0.png
15.0043208278306,45.3759119585701,Ogrlica,,./0.png
15.0053239266051,45.375361036556,Ogrlica,,./0.png
15.0059402119008,45.3752763360958,Ogrlica,,./0.png
15.0066843273359,45.3753745660691,Ogrlica,,./0.png
15.0066992657975,45.3753761850731,Ogrlica,,./0.png
15.0070669842272,45.3754297076907,T-komad,,./0.png
15.007100437242,45.375439694299,Ogrlica,,./0.png
15.0072267307652,45.3754813147807,Ogrlica,,./0.png
15.0077720505568,45.3756212472387,T-komad,,./0.png
15.0077068167456,45.3756766819028,T-komad,,./0.png
15.0077919859514,45.3757239191787,Ogrlica,,./0.png
15.0105877368366,45.3773834078377,Ogrlica,,./0.png
15.0108751430072,45.3773592675862,Ogrlica,,./0.png
15.0116727214475,45.3771569999229,T-komad,,./0.png
15.0119839860314,45.3770676154392,Ogrlica,,./0.png
15.0119460681807,45.3770813507792,Ogrlica,,./0.png
15.0124972111675,45.3768643789237,Ogrlica,,./0.png
15.0128110220741,45.3767589745778,Ostalo,Prespoj na postojeći cjevovod,./0.png
14.7268938299942,45.3221061335312,T-komad,,./0.png
14.7386170401591,45.3322886280008,T-komad,,./0.png
14.7425680032033,45.3390161824861,T-komad,,./0.png
14.7660065557744,45.3606640029278,T-komad,,./0.png
14.7684115795247,45.363090082381,T-komad,,./0.png
14.8505869798237,45.3328754205923,Ogrlica,,./0.png
14.8508442882241,45.3324407636536,Ogrlica,,./0.png
14.8511491364161,45.3319280622626,Ogrlica,,./0.png
14.8512386490682,45.3317653349379,Ogrlica,,./0.png
14.8513897079046,45.3315282720087,Ogrlica,,./0.png
14.8514570194794,45.3314240067803,Ogrlica,,./0.png
14.8515085472802,45.3313428054037,T-komad,,./0.png
14.8515638301179,45.3312540883606,Ogrlica,,./0.png
14.8516196921889,45.3311650011731,Ogrlica,,./0.png
14.8518084512887,45.3308625806969,Ogrlica,,./0.png
14.8519001288839,45.3307124746956,Ogrlica,,./0.png
14.8519961952944,45.3305562256324,Ogrlica,,./0.png
14.8520342871128,45.3304952021603,Ogrlica,,./0.png
14.8522684934934,45.3301084768547,Ogrlica,,./0.png
14.8524605333926,45.329796652093,Ogrlica,,./0.png
14.8525678980257,45.3296203232556,Ogrlica,,./0.png
14.8528394945307,45.3291887358859,T-komad,,./0.png
14.8528498396105,45.3291722934728,Ogrlica,,./0.png
14.8529640965082,45.3289927341622,Ogrlica,,./0.png
14.8529930746646,45.328947411238,Ogrlica,,./0.png
14.8535440549919,45.3280630220082,Ogrlica,,./0.png
14.8539854940703,45.3273556374265,Ogrlica,,./0.png
14.854101591234,45.3271696410168,Ogrlica,,./0.png
14.85417888286,45.3270360065217,Ogrlica,,./0.png
14.8546116668049,45.3263400718409,Ogrlica,,./0.png
14.8546132097399,45.3263379153756,T-komad,,./0.png
14.8546959423446,45.3262095178279,Ogrlica,,./0.png
14.8548077746238,45.3260376903712,T-komad,,./0.png
14.8548241373662,45.3260116274947,Ogrlica,,./0.png
14.854916377386,45.325858403624,Ogrlica,,./0.png
14.8549828530768,45.3257526615939,Ogrlica,,./0.png
14.8550521653377,45.3256312691035,Ogrlica,,./0.png
14.8551409184917,45.3254957763962,Ogrlica,,./0.png
14.8551775430514,45.3254380455445,Ogrlica,,./0.png
14.8552015879891,45.3254013189478,T-komad,,./0.png
14.8552677300147,45.3252993963263,Ogrlica,,./0.png
14.855448922157,45.3250128489536,Ogrlica,,./0.png
14.8555205260296,45.3248968517141,Ogrlica,,./0.png
14.8557132174107,45.3245140299145,Ogrlica,,./0.png
14.8557724489234,45.3243571567837,Ogrlica,,./0.png
14.8557880956546,45.3243108457117,Ogrlica,,./0.png
14.8558644624781,45.3240980700974,Ogrlica,,./0.png
14.8558925445541,45.3240197749689,Ogrlica,,./0.png
14.8559169643664,45.3239553692253,Ogrlica,,./0.png
14.8559378954046,45.3239001438758,Ogrlica,,./0.png
14.8559584477573,45.3238432982812,Ogrlica,,./0.png
14.8560149967143,45.3236898130268,Ogrlica,,./0.png
14.8560741673687,45.3235292110046,Ogrlica,,./0.png
14.8560927830865,45.323481541568,T-komad,,./0.png
14.8561136783934,45.3234211115183,Ogrlica,,./0.png
14.8561376170121,45.3233518799208,Ogrlica,,./0.png
14.856171281805,45.3232581137071,Ogrlica,,./0.png
14.8561921178856,45.3232000129831,Ogrlica,,./0.png
14.8563537747031,45.3227742746192,Ogrlica,,./0.png
14.8563809593407,45.3227057444967,Ogrlica,,./0.png
14.856396011988,45.3226678212116,Ogrlica,,./0.png
14.8564604185838,45.3225055561309,Ogrlica,,./0.png
14.8564922627961,45.32242506124,Ogrlica,,./0.png
14.8565027901844,45.3223979884812,Ogrlica,,./0.png
14.8565154966169,45.3223666890862,Ogrlica,,./0.png
14.8565506882119,45.322270267576,Ogrlica,,./0.png
14.8565612215874,45.322240765174,Ogrlica,,./0.png
14.8566046867405,45.3221514629993,T-komad,,./0.png
14.8567070666099,45.321864083996,Ogrlica,,./0.png
14.85674508465,45.3217592971729,Ogrlica,,./0.png
14.8568047757605,45.3216079243915,Ogrlica,,./0.png
14.8568108092365,45.3215925442272,Ogrlica,,./0.png
14.8569216330902,45.3212941971291,Ogrlica,,./0.png
14.8569267628761,45.3212831351877,Ogrlica,,./0.png
14.8569749049378,45.3211591037664,Ogrlica,,./0.png
14.8569905613877,45.3211210589781,Ogrlica,,./0.png
14.8570286974667,45.3210196916513,Ogrlica,,./0.png
14.8571040531179,45.3208263144175,Ogrlica,,./0.png
14.8571268971641,45.3207702812392,Ogrlica,,./0.png
14.8571455088309,45.3207235113976,Ogrlica,,./0.png
14.857180922209,45.3206396880113,Ogrlica,,./0.png
14.8572064791025,45.320569800234,Ogrlica,,./0.png
14.8573169617819,45.3202530048049,Ogrlica,,./0.png
14.8573263904525,45.320205683517,Ogrlica,,./0.png
14.8573630841069,45.3200681395022,Ogrlica,,./0.png
14.8573805210496,45.3199804241205,Ogrlica,,./0.png
14.8574175714307,45.3198016665431,Ogrlica,,./0.png
14.8574335578592,45.3196814640799,Ogrlica,,./0.png
14.8574343432068,45.3196733662443,Ogrlica,,./0.png
14.8574416899201,45.3195393850004,Ogrlica,,./0.png
14.857275480259,45.3192326822186,Ogrlica,,./0.png
14.8569442091907,45.3188784396052,Ogrlica,,./0.png
14.8567067834291,45.3186418366828,Ogrlica,,./0.png
14.8567055108165,45.3186406652582,Ogrlica,,./0.png
14.856654870406,45.3185902091232,Ogrlica,,./0.png
14.8565083080059,45.3184383973982,Ogrlica,,./0.png
14.8564639078944,45.3183919984331,Ogrlica,,./0.png
14.8564041114699,45.3183291963377,Ogrlica,,./0.png
14.8563420282112,45.3182655938057,Ogrlica,,./0.png
14.8562462350752,45.3181640582365,Ogrlica,,./0.png
14.8562382155243,45.3181575691002,Ogrlica,,./0.png
14.8561541206011,45.3180708060135,Ogrlica,,./0.png
14.856107175903,45.3180220640715,Ogrlica,,./0.png
14.8560997645166,45.3180149542426,Ogrlica,,./0.png
14.8560533604127,45.3179665644519,Ogrlica,,./0.png
14.8559655754246,45.3178764670889,Ogrlica,,./0.png
14.8559408920645,45.3178518695939,Ogrlica,,./0.png
14.8558873351522,45.3177951104187,Ogrlica,,./0.png
14.8557354344682,45.31763744198,Ogrlica,,./0.png
14.8556440888124,45.3175434704826,Ogrlica,,./0.png
14.8555895114255,45.3174869798606,Ogrlica,,./0.png
14.8555206869766,45.3174151734659,Ogrlica,,./0.png
14.8554378668388,45.3173295813691,Ogrlica,,./0.png
14.8553761669998,45.3172651628214,Ogrlica,,./0.png
14.8553441091463,45.3172314672275,Ogrlica,,./0.png
