X,Y,Tip okna,Materijal,Oznaka,Napomena,Visina1,Visina2,Visina3,icon_url
14.9482991904849,45.4447176190675,,,,,,,,./0.png
14.9486674456611,45.4447888517064,,,,,,,,./0.png
14.9493070659441,45.4448518002317,,,,,,,,./0.png
14.949934702852,45.444913592674,,,,,,,,./0.png
14.950562138371,45.4449967955246,,,,,,,,./0.png
14.9510435383464,45.4451378547114,,,,,,,,./0.png
14.9515658822809,45.4453851102231,,,,,,,,./0.png
14.9520691252669,45.445662519584,,,,,,,,./0.png
14.9525700716153,45.4459393693966,,,,,,,,./0.png
14.9530769211425,45.4462213987051,,,,,,,,./0.png
14.9535746963233,45.44649827739,,,,,,,,./0.png
14.9540854276122,45.4467549925196,,,,,,,,./0.png
14.9544610249042,45.4468530315655,,,,,,,,./0.png
14.9549648301241,45.446895483154,,,,,,,,./0.png
14.7227869663064,45.2942304355708,,,,,,,,./0.png
14.7226884326356,45.2940543251447,,,,,,,,./0.png
14.7225987489806,45.293937744471,,,,,,,,./0.png
14.7224774305516,45.2938298500224,,,,,,,,./0.png
14.7222177350604,45.293633682478,,,,,,,,./0.png
14.7221404804085,45.2935355625192,,,,,,,,./0.png
14.7220936308066,45.29339877117,,,,,,,,./0.png
14.7220979282175,45.293281673705,,,,,,,,./0.png
14.7221734878148,45.2931280708551,,,,,,,,./0.png
14.7222648128095,45.2929921710874,,,,,,,,./0.png
14.7224182509994,45.2927534820793,,,,,,,,./0.png
14.7225676072421,45.2925025809307,,,,,,,,./0.png
14.722658446521,45.2923331977315,,,,,,,,./0.png
14.7227272755861,45.292158252551,,,,,,,,./0.png
14.7227701481171,45.2919816434763,,,,,,,,./0.png
14.7228181755925,45.2917175562674,,,,,,,,./0.png
14.7228668959191,45.2914516800504,,,,,,,,./0.png
14.7225314829031,45.2913329841644,,,,,,,,./0.png
14.722366618338,45.2912969420026,,,,,,,,./0.png
14.7221226818171,45.291261828123,,,,,,,,./0.png
14.7219507557365,45.2912518619234,,,,,,,,./0.png
14.7218151163684,45.291247499914,,,,,,,,./0.png
14.7215751425386,45.2912406128313,,,,,,,,./0.png
14.7214274952313,45.291228864286,,,,,,,,./0.png
14.7212594815351,45.2911997905365,,,,,,,,./0.png
14.7211600246554,45.2911635957168,,,,,,,,./0.png
14.7208374156754,45.2910147683531,,,,,,,,./0.png
14.7206918928108,45.2909473493633,,,,,,,,./0.png
14.7205597091132,45.2909018251905,,,,,,,,./0.png
14.7204110149601,45.2908746710597,,,,,,,,./0.png
14.7202658912803,45.2908597207739,,,,,,,,./0.png
14.7200657738353,45.2908747789218,,,,,,,,./0.png
14.719848035961,45.2909110691448,,,,,,,,./0.png
14.7196753700579,45.2909492315823,,,,,,,,./0.png
14.7194682305625,45.2909849664288,,,,,,,,./0.png
14.7228872568047,45.2912692312608,,,,,,,,./0.png
14.7229030771151,45.2910933709074,,,,,,,,./0.png
14.7229407492351,45.2903036822569,,,,,,,,./0.png
14.722930214901,45.2905674532378,,,,,,,,./0.png
14.7229239265216,45.290744271856,,,,,,,,./0.png
14.7229188206611,45.2908587471632,,,,,,,,./0.png
14.7229533368086,45.2901455891897,,,,,,,,./0.png
14.7229720914666,45.2898716874878,,,,,,,,./0.png
14.7229839463593,45.2897288809729,,,,,,,,./0.png
14.7229932615954,45.2895530992993,,,,,,,,./0.png
14.7230053819365,45.2893160794074,,,,,,,,./0.png
14.7230326706096,45.2890546388402,,,,,,,,./0.png
14.7230631900797,45.2887713814349,,,,,,,,./0.png
14.7231084454344,45.2884571274722,,,,,,,,./0.png
14.7231474990157,45.288153665522,,,,,,,,./0.png
14.7231670948675,45.2879221611783,,,,,,,,./0.png
14.7231760909531,45.2877198279885,,,,,,,,./0.png
14.7231767769601,45.2874855996785,,,,,,,,./0.png
14.72317152671,45.2872006156868,,,,,,,,./0.png
14.7231826818654,45.2869373041443,,,,,,,,./0.png
14.7229202846793,45.2869183981313,,,,,,,,./0.png
14.7228167525965,45.28697378283,,,,,,,,./0.png
14.7226033677259,45.2872059180016,,,,,,,,./0.png
14.7223875174047,45.2874336952346,,,,,,,,./0.png
14.7221842843986,45.2876704161514,,,,,,,,./0.png
14.7220918570515,45.2877740185399,,,,,,,,./0.png
14.7219385618635,45.2879095111637,,,,,,,,./0.png
14.7217671455325,45.2880361246771,,,,,,,,./0.png
14.7216287657293,45.2881088543148,,,,,,,,./0.png
14.7214738005313,45.2881699313884,,,,,,,,./0.png
14.7210424199892,45.2883059931362,,,,,,,,./0.png
14.7208050212198,45.2883782439603,,,,,,,,./0.png
14.7205363467823,45.2884574209674,,,,,,,,./0.png
14.7201549320467,45.2885949729171,,,,,,,,./0.png
14.7235759953689,45.2857739384789,,,,,,,,./0.png
14.7235872227617,45.2856940291264,,,,,,,,./0.png
14.7236318130903,45.2855192192065,,,,,,,,./0.png
14.7236552736384,45.2853845664159,,,,,,,,./0.png
14.7236606097138,45.2852330807557,,,,,,,,./0.png
14.7236460562384,45.2850081816965,,,,,,,,./0.png
14.723613940736,45.2848248606751,,,,,,,,./0.png
14.7235669995684,45.2846510084422,,,,,,,,./0.png
14.7234502315454,45.2843962646696,,,,,,,,./0.png
14.7232726992524,45.2841535300165,,,,,,,,./0.png
14.7231930129186,45.2840271574907,,,,,,,,./0.png
14.7231488431336,45.2839330687147,,,,,,,,./0.png
14.7231262152647,45.2838405681691,,,,,,,,./0.png
14.7231199293774,45.2837056094423,,,,,,,,./0.png
14.7231357657892,45.2835739802775,,,,,,,,./0.png
14.7231386645699,45.2835616610973,,,,,,,,./0.png
14.7228795807335,45.2834891217257,,,,,,,,./0.png
14.7223667856373,45.2834177167361,,,,,,,,./0.png
14.7231727084059,45.2834169818533,,,,,,,,./0.png
14.7232098011258,45.2832425728951,,,,,,,,./0.png
14.7232136620136,45.2831065076977,,,,,,,,./0.png
14.7231995085919,45.283014694165,,,,,,,,./0.png
14.7231389549466,45.2828902746037,,,,,,,,./0.png
14.723069267949,45.2828097389314,,,,,,,,./0.png
14.7228358218861,45.2825984377304,,,,,,,,./0.png
14.7225363964152,45.2823454095555,,,,,,,,./0.png
14.7223585868413,45.2822226871804,,,,,,,,./0.png
14.7214912241675,45.2826367137723,,,,,,,,./0.png
14.7209487184367,45.2826610178469,,,,,,,,./0.png
14.720554546639,45.2826499261379,,,,,,,,./0.png
14.7200152832652,45.2825787088825,,,,,,,,./0.png
14.7199206236385,45.2825689542452,,,,,,,,./0.png
14.7198101273113,45.2824786831793,,,,,,,,./0.png
14.7197456872922,45.2824319644783,,,,,,,,./0.png
14.7236035397629,45.2861273005769,,,,,,,,./0.png
14.7234636127715,45.2862606456024,,,,,,,,./0.png
14.7233713831217,45.2863688160593,,,,,,,,./0.png
14.723276023152,45.2865282309469,,,,,,,,./0.png
14.7232318716839,45.286627610673,,,,,,,,./0.png
14.7231981990992,45.2867710676394,,,,,,,,./0.png
14.7239627796021,45.2858793982014,,,,,,,,./0.png
14.7242577410609,45.285682496844,,,,,,,,./0.png
14.7243230258888,45.2856329388291,,,,,,,,./0.png
14.7245526174976,45.285489738509,,,,,,,,./0.png
14.7247133455856,45.2853882113954,,,,,,,,./0.png
14.7249753863065,45.2852263472716,,,,,,,,./0.png
14.7250517871345,45.2852004485434,,,,,,,,./0.png
14.72514234886,45.2851756754287,,,,,,,,./0.png
14.7255400435893,45.2851178694715,,,,,,,,./0.png
14.7257886567448,45.2850022286665,,,,,,,,./0.png
14.7258146096974,45.2849909762575,,,,,,,,./0.png
14.7257370623759,45.2847517998877,,,,,,,,./0.png
14.725720220674,45.2846255548032,,,,,,,,./0.png
14.7256664925415,45.2843863413361,,,,,,,,./0.png
14.7256011471363,45.2841640450428,,,,,,,,./0.png
14.7255442246951,45.2840354672664,,,,,,,,./0.png
14.7254838175342,45.2839082751115,,,,,,,,./0.png
14.7254204803331,45.283752421155,,,,,,,,./0.png
14.725401085164,45.2836631214428,,,,,,,,./0.png
14.7254135289569,45.2835665775943,,,,,,,,./0.png
14.7254931752472,45.2832525869678,,,,,,,,./0.png
14.7255444555747,45.2830306632581,,,,,,,,./0.png
14.7255532089959,45.282893027436,,,,,,,,./0.png
14.7255411658924,45.2828009623717,,,,,,,,./0.png
14.7254578790075,45.282446914413,,,,,,,,./0.png
14.7254186360457,45.2823155517088,,,,,,,,./0.png
14.7253628960628,45.2821859123234,,,,,,,,./0.png
14.725297598651,45.2820194091854,,,,,,,,./0.png
14.7252854727543,45.2818646210428,,,,,,,,./0.png
14.7252750490525,45.2816143819054,,,,,,,,./0.png
14.7251904574785,45.2813880966116,,,,,,,,./0.png
14.7251545339265,45.2812566054149,,,,,,,,./0.png
14.7251371935835,45.2811218935339,,,,,,,,./0.png
14.7251164891074,45.2809332122566,,,,,,,,./0.png
14.7259323537561,45.2849398499828,,,,,,,,./0.png
14.7261788623743,45.2848916667178,,,,,,,,./0.png
14.7263109108046,45.2849044266496,,,,,,,,./0.png
14.7264978824409,45.2849259584955,,,,,,,,./0.png
14.7267468544745,45.2849336948904,,,,,,,,./0.png
14.72700354727,45.2849309320331,,,,,,,,./0.png
14.7271331024897,45.2849378030704,,,,,,,,./0.png
14.727425811429,45.2849983202009,,,,,,,,./0.png
14.7276669746001,45.2850562367185,,,,,,,,./0.png
14.7279697193786,45.285142464857,,,,,,,,./0.png
14.7283524025888,45.2852324522366,,,,,,,,./0.png
14.7286584112423,45.2851074370899,,,,,,,,./0.png
14.7289814847909,45.2849624384849,,,,,,,,./0.png
14.7294141703085,45.2847687454214,,,,,,,,./0.png
14.7298180138372,45.2845555260818,,,,,,,,./0.png
14.7302188756766,45.2843275854291,,,,,,,,./0.png
14.7306661030852,45.2841126114321,,,,,,,,./0.png
14.7310714917025,45.2839354968211,,,,,,,,./0.png
14.7315265018212,45.2837776868958,,,,,,,,./0.png
14.7319889747239,45.2836175610307,,,,,,,,./0.png
14.7324292460441,45.283433422715,,,,,,,,./0.png
14.7328737214189,45.2832615861484,,,,,,,,./0.png
14.7333260694544,45.28311938577,,,,,,,,./0.png
14.7336082339784,45.2830472613587,,,,,,,,./0.png
14.7338116766789,45.2829692391845,,,,,,,,./0.png
14.7341722668579,45.2828467632683,,,,,,,,./0.png
14.7342996458948,45.282775752768,,,,,,,,./0.png
14.7345606119653,45.2825774047555,,,,,,,,./0.png
14.7347937956367,45.2824157917387,,,,,,,,./0.png
14.7349143338158,45.2822981509122,,,,,,,,./0.png
14.7335622759446,45.283143917539,,,,,,,,./0.png
14.7337043928899,45.283214147133,,,,,,,,./0.png
14.7339174864445,45.2833057217385,,,,,,,,./0.png
14.734065574961,45.2833683942541,,,,,,,,./0.png
14.7341637219475,45.2834178758583,,,,,,,,./0.png
14.7343381759648,45.2835428676085,,,,,,,,./0.png
14.7345021895119,45.2836757065988,,,,,,,,./0.png
14.7346705060555,45.2838054622942,,,,,,,,./0.png
14.7347914624028,45.2838955023277,,,,,,,,./0.png
14.7345376484887,45.2842378708097,,,,,,,,./0.png
14.7348411488802,45.2841725524026,,,,,,,,./0.png
14.7349160299358,45.2841297058038,,,,,,,,./0.png
14.7349150255598,45.2840634590135,,,,,,,,./0.png
14.9377139061602,45.371849093429,,,,,,,,./0.png
14.9386975188697,45.3712330446976,,,,,,,,./0.png
14.9387584672174,45.3709840756815,,,,,,,,./0.png
14.9386148448113,45.3715551838645,,,,,,,,./0.png
14.9385309759191,45.3718776642054,,,,,,,,./0.png
14.9384240322593,45.3719402455046,,,,,,,,./0.png
14.9382914004006,45.3719231539702,,,,,,,,./0.png
14.9378488643397,45.3718743681779,,,,,,,,./0.png
14.9373827121706,45.3718050129137,,,,,,,,./0.png
14.9370063301295,45.3717271776412,,,,,,,,./0.png
14.9360323252559,45.3715566285932,,,,,,,,./0.png
14.9364912774296,45.3716472692459,,,,,,,,./0.png
14.9369227367356,45.3720577361079,,,,,,,,./0.png
14.9368300414934,45.3723879117355,,,,,,,,./0.png
14.9372139067553,45.3724547752978,,,,,,,,./0.png
14.937165699529,45.3727714433983,,,,,,,,./0.png
14.9353608752776,45.3723634885609,,,,,,,,./0.png
14.935440216237,45.3721021742509,,,,,,,,./0.png
14.9358208925196,45.372154452352,,,,,,,,./0.png
14.9344533493611,45.3727998142246,,,,,,,,./0.png
14.9341314594349,45.372712972898,,,,,,,,./0.png
14.9336537317524,45.3726567483695,,,,,,,,./0.png
14.9331305115737,45.372602057317,,,,,,,,./0.png
14.9326777763658,45.3725793767407,,,,,,,,./0.png
14.9325567300293,45.3719968921003,,,,,,,,./0.png
14.9326679691902,45.3714018419147,,,,,,,,./0.png
14.932605976599,45.3716749815851,,,,,,,,./0.png
14.9327571776424,45.3709485622962,,,,,,,,./0.png
14.9328434315151,45.3705325913319,,,,,,,,./0.png
14.932889038049,45.3698313029656,,,,,,,,./0.png
14.9320883174748,45.3731798651583,,,,,,,,./0.png
14.9321536820541,45.3733232116406,,,,,,,,./0.png
14.9322020156121,45.3734545359942,,,,,,,,./0.png
14.9324045632466,45.373142902983,,,,,,,,./0.png
14.9329279522695,45.3730668489299,,,,,,,,./0.png
14.9332596916236,45.3730282072812,,,,,,,,./0.png
14.9337355384669,45.373004679398,,,,,,,,./0.png
14.9342875851714,45.3730327668954,,,,,,,,./0.png
14.9347424258244,45.373094974125,,,,,,,,./0.png
14.9348909324033,45.3731265252824,,,,,,,,./0.png
14.9352398897661,45.3732134654024,,,,,,,,./0.png
14.9357497393025,45.3733273548737,,,,,,,,./0.png
14.9361529409943,45.3734288931998,,,,,,,,./0.png
14.9371964589317,45.3736219828323,,,,,,,,./0.png
14.9373590232398,45.3736392352981,,,,,,,,./0.png
14.9373948002424,45.3735455087573,,,,,,,,./0.png
14.9376520268338,45.3735792638749,,,,,"792.00","789.87","2.13",./0.png
14.9380805988171,45.3736545064158,,,,,"791.53","790.89","0.64",./0.png
14.9384559314666,45.3737019333243,,,,,"791.88","790.62","1.26",./0.png
14.9385851662003,45.373668425684,,,,,"791.81","790.61","1.2",./0.png
14.9385944834147,45.3737891353086,,,,,"792.07","790.67","1.4",./0.png
14.9382417091847,45.3737570451635,,,,,"792.03","791.03","1",./0.png
14.9388870971218,45.3738407389369,,,,,"792.45","790.75","1.7",./0.png
14.9392358564045,45.3739074171036,,,,,"792.92","790.92","2",./0.png
14.9391964449992,45.3741317715058,,,,,"793.63","791.13","2.5",./0.png
14.9391558984015,45.3742715187498,,,,,"794.13","791.21","2.92",./0.png
14.9390932693102,45.3745327138492,,,,,"794.19","791.34","2.85",./0.png
14.9390264748048,45.3748093815522,,,,,"793.86","791.36","2.5",./0.png
14.9389528758454,45.3751226633896,,,,,"793.74","791.34","2.4",./0.png
14.9389507054345,45.3752454710663,,,,,"793.70","791.40","2.3",./0.png
14.9384359868694,45.3752396523573,,,,,"793.40","792.40","1",./0.png
14.9392011168903,45.3752886959457,,,,,"793.56","791.46","2.1",./0.png
14.9396260226523,45.3753404668651,,,,,"793.14","791.54","1.6",./0.png
14.9400866674395,45.3753970227634,,,,,"792.87","791.77","1.1",./0.png
14.9405184645727,45.3754523926737,,,,,"793.53","791.93","1.6",./0.png
14.940718214457,45.3754808336559,,,,,"793.47","791.97","1.5",./0.png
14.9409218264642,45.3756292870082,,,,,"794.73","793.08","1.65",./0.png
14.941203518879,45.3758994361512,,,,,"796.27","794.62","1.65",./0.png
14.9413692324217,45.3760099115685,,,,,"796.48","794.78","1.7",./0.png
14.941711412088,45.3760746793343,,,,,"796.74","795.04","1.7",./0.png
14.9420372647326,45.3761272021709,,,,,"797.13","795.43","1.7",./0.png
14.9422230039485,45.3766454296258,,,,,"797.96","796.54","1.42",./0.png
14.9420930535919,45.3769384787693,,,,,"799.00","797.62","1.38",./0.png
14.9420040515886,45.3771829281522,,,,,"799.65","798.20","1.45",./0.png
14.9419290951145,45.3774878980734,,,,,"800.28","798.53","1.75",./0.png
14.9417937360662,45.3778889619118,,,,,"801.12","799.47","1.65",./0.png
14.9417249822043,45.3782191172507,,,,,"802.17","800.87","1.3",./0.png
14.9417704173586,45.3783595825849,,,,,"803.04","801.54","1.5",./0.png
14.9418819682318,45.3785130361466,,,,,"803.64","802.19","1.45",./0.png
14.9419549129306,45.3785911658695,,,,,"805.05","803.60","1.45",./0.png
14.9418887320003,45.3786440355439,,,,,"805.11","803.76","1.35",./0.png
14.9421397496202,45.3788666543086,,,,,"807.68","806.33","1.35",./0.png
14.9422328983638,45.3790411514511,,,,,"808.77","807.42","1.35",./0.png
14.9423191224458,45.3792475844214,,,,,"810.10","808.20","1.9",./0.png
14.9423605733368,45.3794174677092,,,,,"810.67","808.47","2.2",./0.png
14.9415670553821,45.3783581324777,,,,,"803.35","802.45","0.9",./0.png
14.9414530205289,45.3786475088327,,,,,"804.97","803.42","1.55",./0.png
14.74662362365,45.356871174805,,,,,,,,./0.png
14.7453396536499,45.3569609390748,,,,,,,,./0.png
14.7377414169031,45.3573094875872,,,,,,,,./0.png
14.738329685679,45.3573089731985,,,,,,,,./0.png
14.7388561588854,45.357301801476,,,,,,,,./0.png
14.7394934358148,45.3572656939494,,,,,,,,./0.png
14.7401095374292,45.3572855969053,,,,,,,,./0.png
14.7404813532864,45.3570854907707,,,,,,,,./0.png
14.742985404138,45.3565920983146,,,,,,,,./0.png
14.7437356082292,45.3569175937996,,,,,,,,./0.png
14.7532211330987,45.3523293123837,,,,,,,,./0.png
14.7532431699861,45.3517063347073,,,,,,,,./0.png
14.753269571995,45.3512000639732,,,,,,,,./0.png
14.7532888875491,45.3507732657764,,,,,,,,./0.png
14.754086437651,45.3508165740454,,,,,,,,./0.png
14.754810425847,45.3512928724907,,,,,,,,./0.png
14.7533270024758,45.3502558241089,,,,,,,,./0.png
14.753308881211,45.3499609515601,,,,,,,,./0.png
14.7531357504227,45.349525512613,,,,,,,,./0.png
14.752627077797,45.3501720524181,,,,,,,,./0.png
14.7519797323636,45.3490574712035,,,SK1-RO9,,,,,./0.png
14.7520050644091,45.3491821505664,,,SK1-RO8,,,,,./0.png
14.7521546493738,45.3494207822281,,,SK1-RO7,,,,,./0.png
14.7522387477931,45.3495762971031,,,SK1-RO6,,,,,./0.png
14.7525671870884,45.3496322543174,,,SK1-RO5,,,,,./0.png
14.7529286016353,45.3497210508383,,,SK1-RO3,,,,,./0.png
14.7532749640535,45.3498359365544,,,SK1-RO2,,,,,./0.png
14.7534016555533,45.3498465974401,,,SK1-RO1,,,,,./0.png
14.7221551665818,45.2821118941317,,,,,,,,./0.png
14.7219375647515,45.2820103286331,,,,,,,,./0.png
14.7217237633586,45.2819217802034,,,,,,,,./0.png
14.7213976847316,45.2817958471365,,,,,,,,./0.png
14.7210516546559,45.2816639330316,,,,,,,,./0.png
14.7208297020467,45.2815752559222,,,,,,,,./0.png
14.7207438178968,45.2815254139943,,,,,,,,./0.png
14.7206369612836,45.2814532880546,,,,,,,,./0.png
14.7205651122723,45.2813785580126,,,,,,,,./0.png
14.7200100044913,45.2806284029214,,,,,,,,./0.png
14.7201702857517,45.2808547921111,,,,,,,,./0.png
14.7203036938267,45.2810356781228,,,,,,,,./0.png
14.7204787419147,45.2812749853648,,,,,,,,./0.png
14.7198342365065,45.2803796349508,,,,,,,,./0.png
14.7197284473552,45.2802327446021,,,,,,,,./0.png
14.7196101718153,45.280077560515,,,,,,,,./0.png
14.7194520801704,45.2798342868739,,,,,,,,./0.png
14.7193793491363,45.2797023098158,,,,,,,,./0.png
14.7193191249035,45.27957799678,,,,,,,,./0.png
14.7192507712915,45.2793998339657,,,,,,,,./0.png
14.7191627498072,45.2791414548212,,,,,,,,./0.png
14.7190921093377,45.2790078903835,,,,,,,,./0.png
14.7199630680048,45.2789397858195,,,,,,,,./0.png
14.7202317971352,45.278910712652,,,,,,,,./0.png
14.7205782788272,45.278874267526,,,,,,,,./0.png
14.7209700895853,45.2788450644548,,,,,,,,./0.png
14.7214094493841,45.2788214707725,,,,,,,,./0.png
14.7218652195544,45.278810211897,,,,,,,,./0.png
14.7223661262488,45.2787902951591,,,,,,,,./0.png
14.7228727084324,45.2787682148526,,,,,,,,./0.png
14.7233781693458,45.2787248776322,,,,,,,,./0.png
14.7235017520629,45.2788246176932,,,,,,,,./0.png
14.7235170279422,45.2790498258899,,,,,,,,./0.png
14.7234179217966,45.279133682688,,,,,,,,./0.png
14.7230290093316,45.2791712749786,,,,,,,,./0.png
14.7229502176725,45.2791964152595,,,,,,,,./0.png
14.7228875837374,45.2792470036675,,,,,,,,./0.png
14.7228458483707,45.2793181646668,,,,,,,,./0.png
14.7228622979036,45.2794689709594,,,,,,,,./0.png
14.7228885256947,45.2795270616151,,,,,,,,./0.png
14.7229401897195,45.2796359415432,,,,,,,,./0.png
14.7230462037202,45.2797921911981,,,,,,,,./0.png
14.7232631468181,45.2800657118084,,,,,,,,./0.png
14.7233475454066,45.2801182283818,,,,,,,,./0.png
14.7234306648855,45.2801504776469,,,,,,,,./0.png
14.7235754014856,45.2801606485439,,,,,,,,./0.png
14.72377791939,45.2801613695018,,,,,,,,./0.png
14.7240946459816,45.2801416394388,,,,,,,,./0.png
14.7238846272621,45.2792254424137,,,,,,,,./0.png
14.7239844615199,45.2793347112237,,,,,,,,./0.png
14.7242055331323,45.2797456162692,,,,,,,,./0.png
14.7190184847359,45.2789493295202,,,,,,,,./0.png
14.7187775209374,45.2787965501932,,,,,,,,./0.png
14.8013778304314,45.3999316046806,,,,,,,,./0.png
14.8014305682422,45.3998810048137,,,,,,,,./0.png
14.8015608619119,45.3998349565275,,,,,,,,./0.png
14.8017756476858,45.3997236118429,,,,,,,,./0.png
14.8016566003156,45.3997531361682,,,,,,,,./0.png
14.8012008179207,45.4001705708091,,,,,,,,./0.png
14.7285666666426,45.2853641896667,,,,,,,,./0.png
14.7287415296291,45.2854471718324,,,,,,,,./0.png
14.729190611618,45.2856442823978,,,,,,,,./0.png
14.7295771624886,45.2858436611962,,,,,,,,./0.png
14.7298408381952,45.2860386141101,,,,,,,,./0.png
14.7301335222296,45.2863501906996,,,,,,,,./0.png
14.7302940249699,45.2865343644633,,,,,,,,./0.png
14.7303658482599,45.2866474228432,,,,,,,,./0.png
14.7305365324624,45.2869674560979,,,,,,,,./0.png
14.7306392234863,45.2871783597678,,,,,,,,./0.png
14.7307838886398,45.2874825114732,,,,,,,,./0.png
14.730891489356,45.2875929742872,,,,,,,,./0.png
14.7310315960387,45.2876900588323,,,,,,,,./0.png
14.7311462753842,45.2877454812682,,,,,,,,./0.png
14.7312287459654,45.2877793452664,,,,,,,,./0.png
14.7313497659826,45.2878231543797,,,,,,,,./0.png
14.7315302514193,45.2878814726068,,,,,,,,./0.png
14.7317104411867,45.2879288074234,,,,,,,,./0.png
14.7318910577732,45.2879766098308,,,,,,,,./0.png
14.7320360399834,45.2880245612662,,,,,,,,./0.png
14.7321146667601,45.288064083781,,,,,,,,./0.png
14.7322435225613,45.2881456251928,,,,,,,,./0.png
14.7331170822687,45.2886796665739,,,,,,,,./0.png
14.7328391686579,45.2885319246718,,,,,,,,./0.png
14.7332890771921,45.2887570180805,,,,,,,,./0.png
14.7335150741835,45.2888811887083,,,,,,,,./0.png
14.7337230477651,45.288980396397,,,,,,,,./0.png
14.7339216443461,45.2890857217495,,,,,,,,./0.png
14.7341198528297,45.2892057718402,,,,,,,,./0.png
14.7342963313657,45.2893235958007,,,,,,,,./0.png
14.7344659557117,45.2894486925221,,,,,,,,./0.png
14.7346152319255,45.28958454291,,,,,,,,./0.png
14.7347419434901,45.2897327325607,,,,,,,,./0.png
14.7348760890431,45.2899002044442,,,,,,,,./0.png
14.7350499147062,45.2901529682806,,,,,,,,./0.png
14.7351621430619,45.2903653650113,,,,,,,,./0.png
14.735165525897,45.2903754959589,,,,,,,,./0.png
14.7355136703082,45.2902652419164,,,,,,,,./0.png
14.7358838823824,45.2901709856833,,,,,,,,./0.png
14.7361158143258,45.290116436586,,,,,,,,./0.png
14.7362919956852,45.2900960312166,,,,,,,,./0.png
14.735251709995,45.2906384232646,,,,,,,,./0.png
14.7353429108206,45.290842395878,,,,,,,,./0.png
14.735352928328,45.2908646877545,,,,,,,,./0.png
14.735233878061,45.2908639276351,,,,,,,,./0.png
14.7348405073546,45.2908620764671,,,,,,,,./0.png
14.7345194007487,45.2908650308398,,,,,,,,./0.png
14.7342094630587,45.290812094491,,,,,,,,./0.png
14.733902171484,45.2907478597366,,,,,,,,./0.png
14.733627556002,45.2907439717032,,,,,,,,./0.png
14.7354162173918,45.2910067670993,,,,,,,,./0.png
14.7354480236481,45.2911239731157,,,,,,,,./0.png
14.735475689546,45.2913253439299,,,,,,,,./0.png
14.7353992588144,45.2839330818425,,,,,,,,./0.png
14.7353909264734,45.283885259359,,,,,,,,./0.png
14.7355175941683,45.283738556496,,,,,,,,./0.png
14.7356511021809,45.2835808906476,,,,,,,,./0.png
14.7358891324928,45.2840400884656,,,,,,,,./0.png
14.7360981556581,45.284090471521,,,,,,,,./0.png
14.7361916371992,45.2841055038351,,,,,,,,./0.png
14.7362982279893,45.2841088601349,,,,,,,,./0.png
14.7365473246858,45.2841083881536,,,,,,,,./0.png
14.7366433359206,45.2841199496304,,,,,,,,./0.png
14.736750609603,45.2841588613648,,,,,,,,./0.png
14.7369700394072,45.2842724852055,,,,,,,,./0.png
14.7371403036612,45.2843354961287,,,,,,,,./0.png
14.7372348138341,45.2843338056774,,,,,,,,./0.png
14.7373076436072,45.2842912857944,,,,,,,,./0.png
14.7373557826524,45.2842336525974,,,,,,,,./0.png
14.7374427598997,45.2840729159948,,,,,,,,./0.png
14.7374920095906,45.2840157644754,,,,,,,,./0.png
14.7376383245142,45.2838668769759,,,,,,,,./0.png
14.7377615355913,45.2837657422543,,,,,,,,./0.png
14.7379039317292,45.2836542848757,,,,,,,,./0.png
14.7185239976423,45.278684201072,,,,,,,,./0.png
14.718432217234,45.2786276485483,,,,,,,,./0.png
14.7183900856193,45.2785944140228,,,,,,,,./0.png
14.7182590612769,45.2784475674403,,,,,,,,./0.png
14.7181741837604,45.2783439340247,,,,,,,,./0.png
14.7181146923753,45.2782324145718,,,,,,,,./0.png
14.7180095191067,45.2779818830651,,,,,,,,./0.png
14.7179433923316,45.2777141987427,,,,,,,,./0.png
14.7178983356085,45.2776536227424,,,,,,,,./0.png
14.7178107555584,45.2776070567545,,,,,,,,./0.png
14.7177644171821,45.2776495198688,,,,,,,,./0.png
14.7176967826238,45.2779280451858,,,,,,,,./0.png
14.7176486166447,45.27813145362,,,,,,,,./0.png
14.7175978391126,45.2782427001609,,,,,,,,./0.png
14.7174632568482,45.2784496484974,,,,,,,,./0.png
14.7174225061525,45.2785293755668,,,,,,,,./0.png
14.717405472606,45.2786145525335,,,,,,,,./0.png
14.7173667627248,45.2787084167308,,,,,,,,./0.png
14.7173081153923,45.2787879840869,,,,,,,,./0.png
14.717196395153,45.2788602693411,,,,,,,,./0.png
14.7171184523851,45.2789056191469,,,,,,,,./0.png
14.717090394776,45.2789495957214,,,,,,,,./0.png
14.7170969512534,45.2790168377154,,,,,,,,./0.png
14.7171832205936,45.2791253428401,,,,,,,,./0.png
14.7172054233917,45.2792125194516,,,,,,,,./0.png
14.7171781196797,45.2793100271286,,,,,,,,./0.png
14.7171298916226,45.2793695457258,,,,,,,,./0.png
14.717022538016,45.2794649637004,,,,,,,,./0.png
14.7168997343428,45.2795520222731,,,,,,,,./0.png
14.7168470251167,45.2796421985916,,,,,,,,./0.png
14.7168414377972,45.279722035951,,,,,,,,./0.png
14.7168570735074,45.2798015714779,,,,,,,,./0.png
14.7168569693531,45.279920910804,,,,,,,,./0.png
14.716837368561,45.2799852108189,,,,,,,,./0.png
14.7167280928,45.280161844262,,,,,,,,./0.png
14.7166726598518,45.280221561861,,,,,,,,./0.png
14.7165368314112,45.2803339269185,,,,,,,,./0.png
